Country,Region,Species,Location,Date,Weather,Temperature,Humidity,
USA,US-TX,Black-tailed Gnatcatcher,Big Bend NP--Rio Grande Village (FWTX 44),2025-04-03 08:15:00,clear sky,13.17,20.0
USA,US-TX,Anna's Hummingbird,"400 Kenyon Joyce Lane, El Paso, Texas, US (31.802, -106.504)",2025-04-03 07:55:00,clear sky,8.27,36.0
USA,US-TX,King Rail,Tiocano Lake (LTC 017),2025-04-03 07:43:00,clear sky,17.16,26.0
USA,US-TX,Yellow-headed Blackbird,"3421 Golf Course Rd, Kingsville US-TX (27.4840,-97.8404)",2025-04-03 07:42:00,clear sky,15.37,36.0
USA,US-TX,Snowy Plover,LRGV NWR--La Sal del Rey (LTC 005),2025-04-03 07:39:00,clear sky,17.13,25.0
USA,US-TX,American Redstart,(-1) Alamo - Cottage Bird Sanctuary,2025-04-03 07:30:00,clear sky,17.47,23.0
USA,US-TX,Sprague's Pipit,Muschalek Farms,2025-04-03 07:23:00,clear sky,10.84,52.0
USA,US-TX,Yellow-headed Caracara,Galveston Fishing Pier,2025-04-03 07:22:00,clear sky,12.83,53.0
USA,US-TX,Crissal Thrasher,Big Bend NP--Rio Grande Village (FWTX 44),2025-04-03 07:12:00,clear sky,13.17,20.0
USA,US-TX,Rose-breasted Grosbeak,Saintsgirl,2025-04-03 07:01:00,clear sky,17.94,25.0
USA,US-TX,Yellow-throated Warbler,"504 Pinehurst Court, New Ulm, Texas, US (29.851, -96.509)",2025-04-03 03:30:00,clear sky,10.15,55.0
USA,US-TX,Mallard x Mottled Duck (hybrid),Edinburg Scenic Wetlands WBC (LTC 061),,clear sky,17.19,24.0
USA,US-TX,Fulvous Whistling-Duck,Edinburg Scenic Wetlands WBC (LTC 061),,clear sky,17.19,24.0
USA,US-TX,American Woodcock,Dcnf Office,2025-03-03 18:40:00,clear sky,8.32,57.0
USA,US-TX,Red-crowned Amazon,"BS Home Hgn US-TX (26.1483,-97.7852)",2025-03-03 17:54:00,clear sky,17.31,25.0
USA,US-TX,White-throated Swift,Pecos River Overlook (US90)(Val Varde Co.),2025-03-03 17:51:00,clear sky,10.74,41.0
USA,US-TX,Berylline Hummingbird,Kiseda's KJ House,2025-03-03 17:26:00,clear sky,8.27,36.0
USA,US-TX,Black-headed Grosbeak,"Brazos Bend State Park, Needville US-TX (29.3709,-95.6268)",2025-03-03 17:24:00,clear sky,10.8,58.0
USA,US-TX,Violet-green Swallow,Big Bend NP--Hot Springs,2025-03-03 17:00:00,clear sky,12.92,20.0
USA,US-TX,Brewer's Sparrow,Big Bend NP--Hot Springs,2025-03-03 17:00:00,clear sky,12.92,20.0
USA,US-TX,Prairie Falcon,"519?27 Texas St, Stratford US-TX 36.32465, -102.08624",2025-03-03 16:46:00,clear sky,0.7,55.0
USA,US-TX,Long-tailed Duck,Silverado Quarry Pond,2025-03-03 16:27:00,clear sky,6.27,44.0
USA,US-TX,Red-throated Loon,Eagle Mountain Lake--Twin Points Park,2025-03-03 16:00:00,clear sky,7.28,42.0
USA,US-TX,Lilac-crowned Amazon,"4903 Love Rd, El Paso US-TX 31.83740, -106.58209",2025-03-03 15:51:00,clear sky,8.36,40.0
USA,US-TX,Purple Gallinule,"Cullinan Park, Sugar Land (UTC 095)",2025-03-03 15:36:00,clear sky,10.9,53.0
USA,US-TX,Gadwall x Mallard (hybrid),Hidden Lake Apts,2025-03-03 15:10:00,clear sky,10.77,40.0
USA,US-TX,Painted Bunting,Residence,2025-03-03 15:10:00,clear sky,10.5,57.0
USA,US-TX,Nelson's Sparrow,Bolivar Flats Shorebird Sanctuary--17th Str. Jetty,2025-03-03 14:47:00,clear sky,12.74,54.0
USA,US-TX,Lazuli Bunting,Edinburg Scenic Wetlands WBC (LTC 061),2025-03-03 14:18:00,clear sky,17.19,24.0
USA,US-TX,Morelet's Seedeater,Saline? Wildlife Preserve (LTC 080),2025-03-03 13:57:00,scattered clouds,18.21,21.0
USA,US-TX,Franklin's Gull,South Padre Is.--Beach Access #16 - Neptune Circle,2025-03-03 13:20:00,clear sky,17.81,42.0
USA,US-TX,Rufous-backed Robin,South Llano River SP--Lora? Bird Blind,2025-03-03 13:18:00,clear sky,8.05,47.0
USA,US-TX,Hooded Merganser,Walnut Creek WTP,2025-03-03 12:13:00,clear sky,11.54,39.0
USA,US-TX,Black-throated Gray Warbler,South Llano River SP--Acorn Blind,2025-03-03 12:08:00,clear sky,8.05,47.0
USA,US-TX,Greater White-fronted Goose,Katy Prairie--Pattison/Morrison rds (N. from FM529 to Hebert rd.),2025-03-03 11:40:00,clear sky,9.94,57.0
USA,US-TX,Chihuahuan Meadowlark,"Sandia Wetlands, Balmorhea",2025-03-03 11:28:00,clear sky,8.36,35.0
USA,US-TX,Northern Waterthrush,South Padre Is.--Birding and Nature Center,2025-03-03 11:14:00,clear sky,17.81,42.0
USA,US-TX,Whimbrel,South Padre Is.--County Park mudflats N. of Conv Ctr.,2025-03-03 10:59:00,clear sky,17.87,44.0
USA,US-TX,Helmeted Guineafowl,"4108 Buckingham Cir, College Station US-TX 30.54807, -96.29849",2025-03-03 10:52:00,clear sky,9.26,58.0
USA,US-TX,Scaled Quail,"Monahans Sandhills State Park, Monahans US-TX 31.63506, -102.81545",2025-03-03 10:31:00,clear sky,7.25,50.0
USA,US-TX,Parasitic Jaeger,High Island Beach (Gulf Seawatch),2025-03-03 10:21:00,clear sky,11.24,59.0
USA,US-TX,Red-billed Pigeon,Saline? Wildlife Preserve--DeWind's Yard,2025-03-03 10:17:00,scattered clouds,18.21,21.0
USA,US-TX,American Tree Sparrow,Palo Duro Canyon  SP (PHP 040),2025-03-03 09:51:00,clear sky,2.49,54.0
USA,US-TX,Gambel's Quail,Terrace Hill Apartments,2025-03-03 09:27:00,clear sky,9.21,37.0
USA,US-TX,Bushtit,Big Bend NP--Chisos Basin Loop area,2025-03-03 09:19:00,clear sky,6.44,23.0
USA,US-TX,Chuck-will's-widow,High Island--Smith Oaks Sanctuary (UTC 052),2025-03-03 09:14:00,clear sky,11.24,59.0
USA,US-TX,Cackling Goose,Maxey Park (PHP 030),2025-03-03 09:13:00,clear sky,4.12,51.0
USA,US-TX,Yellow Warbler,South Padre Is.--Birding and Nature Center,2025-03-03 09:12:00,clear sky,17.81,42.0
USA,US-TX,Red-cockaded Woodpecker,W.G. Jones State Forest (UTC 036),2025-03-03 08:54:00,clear sky,11.1,43.0
USA,US-TX,Hairy Woodpecker,"Caddo Lake State Park, Karnack US-TX 32.69374, -94.17503",2025-03-03 08:50:00,clear sky,7.14,58.0
USA,US-TX,Montezuma Quail,Davis Mtns SP--Interpretive Center,2025-03-03 08:43:00,clear sky,6.03,35.0
USA,US-TX,Red-naped Sapsucker,Davis Mtns SP--Interpretive Center,2025-03-03 08:43:00,clear sky,6.03,35.0
USA,US-TX,Black-chinned Sparrow,Cibolo Creek Ranch (Presidio Co.),2025-03-03 08:33:00,clear sky,7.44,28.0
USA,US-TX,Clay-colored Sparrow,Cibolo Creek Ranch (Presidio Co.),2025-03-03 08:33:00,clear sky,7.44,28.0
USA,US-TX,Mute Swan,Lake Windcrest Golf Course,2025-03-03 08:12:00,clear sky,10.47,49.0
USA,US-TX,White-winged Scoter,Grapevine Lake--Meadowmere Pk (Tarrant Co. portion),2025-03-03 07:56:00,clear sky,7.43,39.0
USA,US-TX,Altamira x Audubon's Oriole (hybrid),Bentsen-Rio Grande Val. SP WBC (Mission) (LTC 069),2025-03-03 07:33:00,clear sky,17.75,24.0
USA,US-TX,Least Bittern,"Cullinan Park, Sugar Land (UTC 095)",2025-03-03 07:21:00,clear sky,10.9,53.0
USA,US-TX,Swainson's Hawk,"Garza County, Texas, Lake Alan Henry Wildlife Mitigation Area",2025-03-03 07:20:00,clear sky,6.17,50.0
USA,US-TX,Mountain Bluebird,"Garza County, Texas, Lake Alan Henry Wildlife Mitigation Area",2025-03-03 07:20:00,clear sky,6.17,50.0
USA,US-TX,Least Flycatcher,Bentsen-Rio Grande Val. SP WBC (Mission) (LTC 069),2025-03-03 07:07:00,clear sky,17.75,24.0
USA,US-TX,Lesser Nighthawk,Bentsen-Rio Grande Valley SP?rimitive Camping Area,2025-03-03 05:10:00,clear sky,17.75,24.0
USA,US-TX,Phainopepla,Davis Mtns SP--Interpretive Center,2025-02-03 17:50:00,clear sky,6.03,35.0
USA,US-TX,Cassin's Kingbird,San Marcos Toyota (stakeout winter Tyrannid roost),2025-02-03 17:46:00,clear sky,10.57,44.0
USA,US-TX,Western Grebe,"Hillside Helium rd. Playa, Amarillo",2025-02-03 17:22:00,clear sky,1.39,53.0
USA,US-TX,White-fronted Amazon,"Oliveira Park, Brownsville",2025-02-03 17:04:00,clear sky,17.94,25.0
USA,US-TX,Common Merganser,McNary Reservoir (RESTRICTED ACCESS ?PERMIT HOLDERS ONLY ?NO TRESPASSING),2025-02-03 16:49:00,clear sky,8.01,36.0
USA,US-TX,Clark's Grebe,McNary Reservoir (RESTRICTED ACCESS ?PERMIT HOLDERS ONLY ?NO TRESPASSING),2025-02-03 16:49:00,clear sky,8.01,36.0
USA,US-TX,Short-eared Owl,Ellis Co.?ut-off Road,2025-02-03 16:41:00,clear sky,7.7,50.0
USA,US-TX,Virginia Rail,Springfield Park (Dallas Co.),2025-02-03 14:07:00,clear sky,6.92,44.0
USA,US-TX,Chestnut-collared Longspur,"12330?2346 Fort McKavett Rd, San Angelo US-TX (31.3131,-100.1435)",2025-02-03 13:46:00,clear sky,6.9,48.0
USA,US-TX,Rusty Blackbird,Lake Pat Cleburne--Buddy Stewart Park,2025-02-03 12:45:00,clear sky,7.06,48.0
USA,US-TX,LeConte's Sparrow,Mustang Isl.- TX361 area S. of Port A. & N. of State Park,2025-02-03 12:07:00,clear sky,16.53,48.0
USA,US-TX,Wilson's Plover,Bolivar Flats Shorebird Sanctuary,2025-02-03 12:01:00,clear sky,12.74,54.0
USA,US-TX,Green-tailed Towhee,Lower Rio Grande Valley NWR--Yturria Tract,2025-02-03 11:42:00,clear sky,17.32,25.0
USA,US-TX,Sagebrush Sparrow,Fred Hervey WTP (FWTX 4),2025-02-03 11:24:00,clear sky,7.32,40.0
USA,US-TX,Graylag x Swan Goose (hybrid),"Shady Grove Park, Azle",2025-02-03 10:03:00,clear sky,7.2,42.0
USA,US-TX,Iceland Gull,Texas City Dike (UTC 074),2025-02-03 09:31:00,clear sky,12.66,51.0
USA,US-TX,Ferruginous Hawk,"Canyon Lake 6, Lubbock (PHP 025)",2025-02-03 09:20:00,clear sky,4.27,51.0
USA,US-TX,Western Kingbird,Aransas NWR--Rail Trail,2025-02-03 08:13:00,clear sky,14.05,47.0
USA,US-TX,Palm Warbler,Sheldon Lake SP (UTC 033),2025-02-03 08:10:00,clear sky,12.25,42.0
USA,US-TX,Red Knot,Bolivar Flats Shorebird Sanctuary--17th Str. Jetty,2025-02-03 07:55:00,clear sky,12.74,54.0
USA,US-TX,Yellow-headed Amazon,CC: San Benito- Resaca Shores yard,2025-02-03 07:50:00,clear sky,17.44,25.0
USA,US-TX,Ovenbird,Laguna Vista Nature Trail,2025-02-03 07:42:00,clear sky,17.52,30.0
USA,US-TX,Greater Prairie-Chicken,Attwater Prairie Chicken NWR (CTC 004),2025-02-03 07:07:00,clear sky,10.53,56.0
USA,US-TX,Brown Jay,Santa Margarita Ranch (LTC 079) (restricted access - guided groups only),2025-02-03 06:57:00,scattered clouds,18.26,21.0
USA,US-TX,Mexican x Mottled Duck (hybrid),Santa Margarita Ranch (LTC 079) (restricted access - guided groups only),2025-02-03 06:57:00,scattered clouds,18.26,21.0
USA,US-TX,Hook-billed Kite,Santa Margarita Ranch (LTC 079) (restricted access - guided groups only),2025-02-03 06:57:00,scattered clouds,18.26,21.0
USA,US-TX,Rose-throated Becard,Santa Margarita Ranch (LTC 079) (restricted access - guided groups only),2025-02-03 06:57:00,scattered clouds,18.26,21.0
USA,US-TX,Magnolia Warbler,Laguna Atascosa NWR (LTC 024),2025-01-03 18:31:00,clear sky,17.56,33.0
USA,US-TX,Red-lored Amazon,"Oliveira Park, Brownsville",2025-01-03 18:19:00,clear sky,17.94,25.0
USA,US-TX,Mottled Owl,Santa Margarita Ranch (LTC 079) (restricted access - guided groups only),2025-01-03 17:15:00,scattered clouds,18.26,21.0
USA,US-TX,Red Junglefowl,Alamo Inn,2025-01-03 17:10:00,clear sky,17.47,23.0
USA,US-TX,Smith's Longspur,Lake Tawakoni--Rains Co. beach & CR1480 (restricted access),2025-01-03 16:21:00,clear sky,6.2,54.0
USA,US-TX,Western Tanager,"Pearland, TX  yard",2025-01-03 15:21:00,clear sky,11.52,53.0
USA,US-TX,Baltimore Oriole,"Pearland, TX  yard",2025-01-03 15:21:00,clear sky,11.52,53.0
USA,US-TX,Ring-necked Pheasant,Plainview Apartments Playa,2025-01-03 14:43:00,clear sky,2.38,55.0
USA,US-TX,Thick-billed Longspur,I-27/ CR 275 Playa,2025-01-03 12:54:00,clear sky,2.82,54.0
USA,US-TX,Black-throated Green Warbler,Sabal Palm Sanctuary (LTC 042),2025-01-03 12:06:00,clear sky,18.05,25.0
USA,US-TX,Henslow's Sparrow,201 BDY LN,2025-01-03 12:00:00,clear sky,9.21,58.0
USA,US-TX,Allen's Hummingbird,Lake Rhapsody House/Creek,2025-01-03 11:30:00,clear sky,16.12,41.0
USA,US-TX,Dickcissel,Galveston--Settegast Rd. (UTC 067),2025-01-03 10:30:00,clear sky,12.41,54.0
USA,US-TX,Golden Eagle,"Warnock Park Picnic Area, Pecos Co.",2025-01-03 09:16:00,clear sky,7.6,33.0
USA,US-TX,Louisiana Waterthrush,Sabine Woods (UTC 026),2025-01-03 08:51:00,clear sky,10.69,60.0
USA,US-TX,Pacific Loon,Galveston Fishing Pier,2025-01-03 08:20:00,clear sky,12.83,53.0
USA,US-TX,Groove-billed Ani,Bentsen-Rio Grande Val. SP--Hawk Watch,2025-01-03 08:00:00,clear sky,17.95,23.0
USA,US-TX,Little Gull,Port Aransas Jetty (CTC 058),2025-01-03 07:05:00,clear sky,16.31,48.0
USA,US-TX,Brown Booby,Ranzells,2025-01-03 06:42:00,clear sky,18.83,53.0
USA,US-TX,Northern Gannet,Ranzells,2025-01-03 06:42:00,clear sky,18.83,53.0
USA,US-TX,Western Screech-Owl,DMR property,,clear sky,4.91,38.0
USA,US-TX,Black Scoter,Swantner Park,,clear sky,15.87,42.0
USA,US-TX,Lapland Longspur,"SH-317 Spur, Del Rio US-TX (29.3429,-100.8219)",,clear sky,11.35,41.0
USA,US-TX,Nanday Parakeet,Nanday,,clear sky,12.83,53.0
USA,US-TX,Redhead x Ring-necked Duck (hybrid),Nacogdoches WTP,,clear sky,7.89,62.0
USA,US-TX,Bachman's Sparrow,FM-114 Sabine National Forest,,clear sky,8.13,64.0
USA,US-TX,Baird's Sandpiper,LRGV NWR--La Sal del Rey (LTC 005),,clear sky,17.13,25.0
USA,US-TX,Greater Pewee,Laredo- North Central Park,,clear sky,14.2,28.0
USA,US-TX,Indian Peafowl,Peculiar Nest Airbnb (restricted access),,clear sky,17.72,23.0
USA,US-TX,Short-billed Gull,Grapevine Lake--Meadowmere Pk (Tarrant Co. portion),,clear sky,7.43,39.0
USA,US-TX,Calliope Hummingbird,"Rob Roy, Austin, Texas, US",,clear sky,10.68,40.0
USA,US-TX,Mandarin Duck,Mag Creek Pond,,clear sky,11.81,52.0
USA,US-TX,Cockatiel,Country Brook Park & Pond (Collin Co.),,clear sky,7.03,39.0
USA,US-TX,Tennessee Warbler,Laguna Vista Nature Trail,,clear sky,17.52,30.0
USA,US-TX,Surf Scoter,Swantner Park,,clear sky,15.87,42.0
USA,US-TX,Scott's Oriole,"South Llano River State Park, Junction US-TX 30.44756, -99.79872",,clear sky,8.05,47.0
USA,US-TX,Steller's Jay,Guadalupe Mts. NP--Guadalupe Peak Trail,,clear sky,3.17,40.0
USA,US-TX,Mountain Chickadee,Guadalupe Mts. NP--Guadalupe Peak Trail,,clear sky,3.17,40.0
USA,US-TX,Cape May Warbler,Hugh Ramsey Park (Harlingen Arroyo Colorado) WBC (LTC 026),,clear sky,17.29,25.0
USA,US-TX,Ring-necked Duck x Lesser Scaup (hybrid),Sendera-John Day Woods,,clear sky,6.79,43.0
USA,US-TX,Mallard x Mexican Duck (hybrid),"Guy Park, Lubbock",,clear sky,4.34,51.0
USA,US-TX,Glaucous Gull,"Auto selected 29.00278, -95.21973",,clear sky,12.16,53.0
USA,US-TX,Brown-crested Flycatcher,"78583, Rio Hondo US-TX 26.30164, -97.43276",,clear sky,17.44,28.0
USA,US-TX,Red Crossbill,"FS 908, Alvord, Texas, US (33.409, -97.649)",,clear sky,5.84,46.0
USA,US-TX,Common Poorwill,"2400 The Low Road, San Marcos, Texas, US (29.917, -98.156)",,clear sky,9.34,44.0
USA,US-TX,Orchard Oriole,"27756?8312 Mile 5 Rd W, Edcouch US-TX 26.41929, -97.95640",,clear sky,17.25,25.0
USA,US-TX,Rough-legged Hawk,Playa NW of Lubbock,,clear sky,3.28,53.0
USA,US-TX,Golden-fronted x Red-bellied Woodpecker (hybrid),Commons Ford Ranch Metro Park,,clear sky,10.32,41.0
USA,US-TX,Pomarine Jaeger,Port Aransas Jetty (CTC 058),,clear sky,16.31,48.0
USA,US-TX,Prothonotary Warbler,High Island--Eubanks Woods (UTC 053),,clear sky,11.24,59.0
USA,US-TX,Williamson's Sapsucker,"772 Lakeshore Dr, El Paso US-TX (31.8514,-106.6165)",,clear sky,8.04,41.0
USA,US-TX,Wilson's Phalarope,Anahuac NWR (UTC 049),,clear sky,11.07,59.0
USA,US-TX,Cassin's Finch,Davis Mountains  SP (FWTX 23),,clear sky,6.03,35.0
USA,US-TX,Bufflehead x Common Goldeneye (hybrid),"Tri City Beach Rd., Baytown",,clear sky,11.62,51.0
USA,US-TX,Townsend's Solitaire,Davis Mountains  SP (FWTX 23),,clear sky,6.03,35.0
USA,US-TX,California Gull,Lake Ransom Canyon and Chapel Garden,,clear sky,4.28,52.0
USA,US-TX,Broad-winged Hawk,Fort Travis Seashore Park,,clear sky,12.84,53.0
USA,US-TX,Common Black Hawk,"1859 Texas Highway 16, Freer, Texas, US (27.943, -98.619)",,clear sky,13.8,38.0
USA,US-TX,Ferruginous Pygmy-Owl,King Ranch--Norias Division (Kenedy Co.),,clear sky,16.65,28.0
USA,US-TX,Budgerigar,Resaca de la Palma SP WBC (Brownsville) (LTC 048),,clear sky,17.85,25.0
USA,US-TX,Spotted x Eastern Towhee (hybrid),Granger Lake--Wilson H. Fox Park,,clear sky,10.0,44.0
USA,US-TX,Vega Gull,"78521, Brownsville US-TX (25.9362,-97.3826)",,clear sky,17.74,25.0
USA,US-TX,Dusky-capped Flycatcher,Resaca de la Palma SP WBC (Brownsville) (LTC 048),,clear sky,17.85,25.0
USA,US-TX,Emu,"Rocksprings, TX",,clear sky,7.5,46.0
USA,US-TX,Yellow Rail,Bolivar b/w Rollover Pass & High Island,,clear sky,11.45,59.0
USA,US-TX,Magnificent Frigatebird,Bolivar-Galveston Ferry,2025-12-02 13:10:00,clear sky,12.84,53.0
USA,US-TX,Yellow-bellied x Red-naped Sapsucker (hybrid),Comanche County Park/Covington Park,2025-12-02 09:18:00,clear sky,11.7,40.0
USA,US-TX,Broad-billed Hummingbird,Barry Zimmer's house,2025-09-02 08:56:00,clear sky,7.48,37.0
USA,US-TX,Crimson-collared Grosbeak,Quinta Mazatlan WBC (LTC 063),2025-08-02 12:25:00,clear sky,17.63,23.0
USA,US-TX,Black Swan,"6100 County Road 225, Brownwood US-TX 31.65176, -98.99974",2025-06-02 11:58:00,clear sky,7.41,41.0
USA,US-TX,African Collared-Dove,Viejo backyard tree 1,2025-05-02 13:42:00,clear sky,11.63,53.0
USA,US-TX,Red-necked Grebe,Private Golf Club,2025-04-02 15:29:00,clear sky,7.41,41.0
USA,US-NY,Black-capped Chickadee,Keene Valley,2025-05-03 06:55:00,light rain,3.65,100.0
USA,US-NY,American Robin,Keene Valley,2025-05-03 06:55:00,light rain,3.65,100.0
USA,US-NY,Downy Woodpecker,Keene Valley,2025-05-03 06:55:00,light rain,3.65,100.0
USA,US-NY,American Goldfinch,Keene Valley,2025-05-03 06:55:00,light rain,3.65,100.0
USA,US-NY,Mourning Dove,Flushing Meadows Corona Park--Ilse Metzger Sitting Area,2025-05-03 06:53:00,overcast clouds,7.73,86.0
USA,US-NY,Rock Pigeon,Flushing Meadows Corona Park--Ilse Metzger Sitting Area,2025-05-03 06:53:00,overcast clouds,7.73,86.0
USA,US-NY,White-throated Sparrow,Flushing Meadows Corona Park--Ilse Metzger Sitting Area,2025-05-03 06:53:00,overcast clouds,7.73,86.0
USA,US-NY,Ring-billed Gull,Flushing Meadows Corona Park--Ilse Metzger Sitting Area,2025-05-03 06:53:00,overcast clouds,7.73,86.0
USA,US-NY,Blue Jay,Flushing Meadows Corona Park--Ilse Metzger Sitting Area,2025-05-03 06:53:00,overcast clouds,7.73,86.0
USA,US-NY,Northern Cardinal,Flushing Meadows Corona Park--Ilse Metzger Sitting Area,2025-05-03 06:53:00,overcast clouds,7.73,86.0
USA,US-NY,House Sparrow,Flushing Meadows Corona Park--Ilse Metzger Sitting Area,2025-05-03 06:53:00,overcast clouds,7.73,86.0
USA,US-NY,European Starling,Flushing Meadows Corona Park--Ilse Metzger Sitting Area,2025-05-03 06:53:00,overcast clouds,7.73,86.0
USA,US-NY,White-breasted Nuthatch,HyperlocalAM,2025-05-03 06:50:00,overcast clouds,8.17,90.0
USA,US-NY,American Crow,HyperlocalAM,2025-05-03 06:50:00,overcast clouds,8.17,90.0
USA,US-NY,Tufted Titmouse,Northview Farm,2025-05-03 06:44:00,overcast clouds,2.15,98.0
USA,US-NY,American Tree Sparrow,Northview Farm,2025-05-03 06:44:00,overcast clouds,2.15,98.0
USA,US-NY,Wood Duck,Woodlane,2025-05-03 06:40:00,moderate rain,6.91,95.0
USA,US-NY,Bald Eagle,Lake Salubria,2025-05-03 06:39:00,moderate rain,7.51,96.0
USA,US-NY,Carolina Wren,"7893 Brewerton Road, Cicero, New York, US (43.152, -76.125)",2025-05-03 06:38:00,overcast clouds,5.17,96.0
USA,US-NY,Red-winged Blackbird,"7893 Brewerton Road, Cicero, New York, US (43.152, -76.125)",2025-05-03 06:38:00,overcast clouds,5.17,96.0
USA,US-NY,Canada Goose,"7893 Brewerton Road, Cicero, New York, US (43.152, -76.125)",2025-05-03 06:38:00,overcast clouds,5.17,96.0
USA,US-NY,Common Grackle,Owl AI Office,2025-05-03 06:31:00,moderate rain,7.83,89.0
USA,US-NY,Dark-eyed Junco,Owl AI Office,2025-05-03 06:31:00,moderate rain,7.83,89.0
USA,US-NY,Mallard,Owl AI Office,2025-05-03 06:31:00,moderate rain,7.83,89.0
USA,US-NY,Song Sparrow,"353 Old Country Road, Eastport, New York, US (40.831, -72.734)",2025-05-03 06:26:00,overcast clouds,8.17,82.0
USA,US-NY,American Herring Gull,"353 Old Country Road, Eastport, New York, US (40.831, -72.734)",2025-05-03 06:26:00,overcast clouds,8.17,82.0
USA,US-NY,Eastern Screech-Owl,Ontario Home Patch,2025-05-03 00:37:00,moderate rain,6.51,93.0
USA,US-NY,Killdeer,Derby Hill Hawk Watch--North Lookout,2025-04-03 22:46:00,overcast clouds,5.81,97.0
USA,US-NY,Barred Owl,Ulster Park,2025-04-03 20:10:00,overcast clouds,4.6,93.0
USA,US-NY,American Woodcock,"424 Beach Rd, New York US-NY 40.54329, -74.15877",2025-04-03 19:25:00,overcast clouds,9.54,82.0
USA,US-NY,Great Horned Owl,Ithaca Tompkins Airport--Snyder Rd.,2025-04-03 18:33:00,moderate rain,7.27,94.0
USA,US-NY,Tundra Swan,Apt (Arty Drive),2025-04-03 18:21:00,moderate rain,8.24,90.0
USA,US-NY,Common Merganser,Cornell University--North Campus,2025-04-03 18:21:00,light rain,7.87,95.0
USA,US-NY,Short-eared Owl,"Mount Pleasant, east hill",2025-04-03 18:19:00,moderate rain,7.02,95.0
USA,US-NY,Canvasback,Bird Island Pier,2025-04-03 18:15:00,light rain,7.53,92.0
USA,US-NY,Long-tailed Duck,Bird Island Pier,2025-04-03 18:15:00,light rain,7.53,92.0
USA,US-NY,Red-breasted Merganser,Bird Island Pier,2025-04-03 18:15:00,light rain,7.53,92.0
USA,US-NY,Common Goldeneye,Bird Island Pier,2025-04-03 18:15:00,light rain,7.53,92.0
USA,US-NY,Lesser Scaup,Bird Island Pier,2025-04-03 18:15:00,light rain,7.53,92.0
USA,US-NY,Bufflehead,Bird Island Pier,2025-04-03 18:15:00,light rain,7.53,92.0
USA,US-NY,Greater Scaup,Bird Island Pier,2025-04-03 18:15:00,light rain,7.53,92.0
USA,US-NY,White-winged Scoter,Bird Island Pier,2025-04-03 18:15:00,light rain,7.53,92.0
USA,US-NY,Red-tailed Hawk,Buckland Park?ast Meadow,2025-04-03 18:11:00,moderate rain,7.64,90.0
USA,US-NY,Cooper's Hawk,Mt. Loretto Unique Area,2025-04-03 18:07:00,overcast clouds,10.96,79.0
USA,US-NY,Hooded Merganser,Mt. Loretto Unique Area,2025-04-03 18:07:00,overcast clouds,10.96,79.0
USA,US-NY,Great Blue Heron,Mt. Loretto Unique Area,2025-04-03 18:07:00,overcast clouds,10.96,79.0
USA,US-NY,American Wigeon,Mt. Loretto Unique Area,2025-04-03 18:07:00,overcast clouds,10.96,79.0
USA,US-NY,Gadwall,Mt. Loretto Unique Area,2025-04-03 18:07:00,overcast clouds,10.96,79.0
USA,US-NY,Northern Mockingbird,Mt. Loretto Unique Area,2025-04-03 18:07:00,overcast clouds,10.96,79.0
USA,US-NY,American Black Duck,"Pier 51, Hudson River Park",2025-04-03 18:05:00,overcast clouds,8.39,86.0
USA,US-NY,Ring-necked Duck,"Nichols Park Lake, Spencer",2025-04-03 17:59:00,moderate rain,7.72,96.0
USA,US-NY,Merlin,Jacobs Rd - east end,2025-04-03 17:51:00,moderate rain,6.35,94.0
USA,US-NY,Snow Goose,"Sherburne Park, Walworth",2025-04-03 17:48:00,moderate rain,7.16,91.0
USA,US-NY,Eastern Bluebird,"Sherburne Park, Walworth",2025-04-03 17:48:00,moderate rain,7.16,91.0
USA,US-NY,Red-bellied Woodpecker,"1312 Glenwood Road, Vestal, New York, US (42.061, -76.041)",2025-04-03 17:41:00,moderate rain,8.94,94.0
USA,US-NY,House Finch,"1312 Glenwood Road, Vestal, New York, US (42.061, -76.041)",2025-04-03 17:41:00,moderate rain,8.94,94.0
USA,US-NY,Mute Swan,"Irondequoit Bay outlet: pier, beach and boat ramp",2025-04-03 17:39:00,moderate rain,6.77,93.0
USA,US-NY,Turkey Vulture,"3217 Silverback Ln, Painted Post US-NY 42.15469, -77.10718",2025-04-03 17:37:00,moderate rain,8.04,96.0
USA,US-NY,Northern Shrike,"3243 Tinker Hollow Rd, Madison US-NY 42.88098, -75.44974",2025-04-03 17:34:00,overcast clouds,5.39,97.0
USA,US-NY,Northern Pintail,Freshkills Park--Main Creek Bridge (restricted access),2025-04-03 17:31:00,overcast clouds,10.18,81.0
USA,US-NY,Great Black-backed Gull,Freshkills Park--Main Creek Bridge (restricted access),2025-04-03 17:31:00,overcast clouds,10.18,81.0
USA,US-NY,Northern Flicker,Central Park,2025-04-03 17:30:00,overcast clouds,8.36,86.0
USA,US-NY,Pileated Woodpecker,"Durand Eastman Park, Rochester US-NY (43.2300,-77.5564)",2025-04-03 17:30:00,moderate rain,6.84,93.0
USA,US-NY,Gray Catbird,Bryant Park (5th-6th Ave. btwn 40th-42nd St.),2025-04-03 17:27:00,overcast clouds,8.19,86.0
USA,US-NY,American Coot,Sandy Creek Boat Launch,2025-04-03 17:27:00,moderate rain,6.0,95.0
